0.8096763491630554,0.8273525834083557,0.7250087261199951,0.7915554046630859,0.6559420824050903,0.6999157667160034,0.631382942199707,0.6076189875602722,0.6180453896522522,0.5388355255126953,0.7157649993896484,0.5773801803588867,0.7194740772247314,0.48642462491989136,0.7230532765388489,0.4278688132762909,0.7265467643737793,0.38448232412338257,0.7706587314605713,0.5681154131889343,0.7728513479232788,0.5185638070106506,0.7744963765144348,0.6140011548995972,0.7719882130622864,0.6797751188278198,0.8190597891807556,0.5783832669258118,0.8238449692726135,0.5366074442863464,0.8203999400138855,0.6178979277610779,0.8118355870246887,0.6690793037414551,0.8697389364242554,0.5990069508552551,0.8744903802871704,0.5158963203430176,0.8794707655906677,0.4952685534954071,0.8802911043167114,0.4699787497520447
0.7287625670433044,0.7383936643600464,0.6457177400588989,0.6748166084289551,0.5909172892570496,0.592136561870575,0.5607094168663025,0.5138610005378723,0.530512273311615,0.4578664302825928,0.636016845703125,0.4993174076080322,0.6236546635627747,0.40969014167785645,0.6180399060249329,0.35663726925849915,0.6109963655471802,0.30507707595825195,0.6732659339904785,0.48982876539230347,0.6551918983459473,0.41536566615104675,0.6510488390922546,0.4798411428928375,0.6515594124794006,0.5329846143722534,0.713900089263916,0.4869997799396515,0.7014636397361755,0.4110777974128723,0.6899829506874084,0.4698903560638428,0.684722363948822,0.5214797258377075,0.7564982175827026,0.49253255128860474,0.754362165927887,0.4058782756328583,0.7437864542007446,0.35674190521240234,0.7349528670310974,0.3106633722782135
0.7164197564125061,0.6831725239753723,0.6387715339660645,0.6602407097816467,0.5795069336891174,0.581910252571106,0.5519086718559265,0.5081598162651062,0.525808572769165,0.459239661693573,0.6268329620361328,0.4718642234802246,0.611925482749939,0.37192296981811523,0.6076562404632568,0.31364136934280396,0.605654239654541,0.26056841015815735,0.6666233539581299,0.46494218707084656,0.6486084461212158,0.4071235656738281,0.6447845101356506,0.485554575920105,0.6455147862434387,0.543933629989624,0.7064412832260132,0.46515798568725586,0.6940891742706299,0.40060657262802124,0.687352180480957,0.4688442647457123,0.6847127079963684,0.5194578170776367,0.7471643686294556,0.47135090827941895,0.7493072748184204,0.3924683630466461,0.743771493434906,0.34855252504348755,0.7375865578651428,0.3016665577888489
0.7119672894477844,0.6844233870506287,0.6376228928565979,0.6629198789596558,0.580382764339447,0.586466908454895,0.5542600750923157,0.514716625213623,0.5276610255241394,0.4669770896434784,0.6265617609024048,0.4792662560939789,0.6125627756118774,0.37980619072914124,0.6078893542289734,0.3223022222518921,0.6056247353553772,0.2715170979499817,0.6652563214302063,0.47354093194007874,0.6487347483634949,0.4150431752204895,0.6471439003944397,0.4916284680366516,0.6505762934684753,0.5470598936080933,0.7043413519859314,0.4728032946586609,0.6929754018783569,0.40492284297943115,0.6877020597457886,0.4743461012840271,0.6879388093948364,0.5262494683265686,0.7449218034744263,0.47785675525665283,0.7475438714027405,0.4000614583492279,0.7429583668708801,0.35577988624572754,0.7390421628952026,0.3094664216041565
0.7098971009254456,0.6839085221290588,0.6353862285614014,0.6626996397972107,0.5767013430595398,0.5895870327949524,0.5485672354698181,0.5201326012611389,0.5226689577102661,0.47380319237709045,0.6231630444526672,0.47938233613967896,0.6078668236732483,0.3840717077255249,0.6026642322540283,0.32713693380355835,0.600105881690979,0.2786054015159607,0.6614709496498108,0.4737599492073059,0.6453563570976257,0.4139941334724426,0.6432082056999207,0.4894210398197174,0.6445308923721313,0.54503333568573,0.7003382444381714,0.4741627275943756,0.690205991268158,0.4082244336605072,0.6855850219726562,0.4743790328502655,0.685052752494812,0.5251205563545227,0.7403213977813721,0.48114433884620667,0.7412891983985901,0.40534478425979614,0.7373589873313904,0.3613682687282562,0.7344276905059814,0.3148951530456543
0.7104227542877197,0.685705304145813,0.636018693447113,0.6671568155288696,0.5770450234413147,0.5950902700424194,0.5478851199150085,0.5248621702194214,0.5197688341140747,0.47906073927879333,0.620456874370575,0.4833763539791107,0.6043286323547363,0.3883117437362671,0.5983661413192749,0.3326084315776825,0.5946348905563354,0.2832906246185303,0.6592235565185547,0.4770751893520355,0.6433683633804321,0.417904257774353,0.6431463956832886,0.49243563413619995,0.6460214853286743,0.5471129417419434,0.6978546380996704,0.4766188859939575,0.6881004571914673,0.4101827144622803,0.6828080415725708,0.47764158248901367,0.6810170412063599,0.5290676355361938,0.7379860877990723,0.4816751182079315,0.7377896904945374,0.40664222836494446,0.7343037724494934,0.3627074360847473,0.7314055562019348,0.31604135036468506
0.709251344203949,0.687048077583313,0.6344250440597534,0.6691634654998779,0.5753670334815979,0.597541332244873,0.5461266040802002,0.5270744562149048,0.5175028443336487,0.4831234812736511,0.6190029382705688,0.48712480068206787,0.6026703119277954,0.39182472229003906,0.5965964198112488,0.3370654582977295,0.5927858352661133,0.28808194398880005,0.6578548550605774,0.48028624057769775,0.6421395540237427,0.42067664861679077,0.6415788531303406,0.49424225091934204,0.6443852186203003,0.549003005027771,0.6964357495307922,0.4794186055660248,0.6864350438117981,0.41281190514564514,0.6812396049499512,0.47964802384376526,0.6796426773071289,0.5312000513076782,0.7364238500595093,0.48430630564689636,0.7369641661643982,0.40905874967575073,0.7328392863273621,0.36488670110702515,0.7290212512016296,0.3185148239135742
0.7016006708145142,0.6952328681945801,0.6272216439247131,0.6815468668937683,0.566117525100708,0.6142069697380066,0.5335662961006165,0.5478120446205139,0.5039675831794739,0.5075640082359314,0.604971170425415,0.5019890666007996,0.5833128690719604,0.40976107120513916,0.5747396945953369,0.35405874252319336,0.5685564875602722,0.3056602478027344,0.6421813368797302,0.49240484833717346,0.6218658685684204,0.4342333674430847,0.6221727132797241,0.5083183646202087,0.6261769533157349,0.5641363859176636,0.6813715100288391,0.4883147180080414,0.6662967801094055,0.42194414138793945,0.6631148457527161,0.487237811088562,0.6645827293395996,0.5378903150558472,0.7222690582275391,0.49101772904396057,0.721982479095459,0.4156377911567688,0.7172539830207825,0.3709895610809326,0.71256422996521,0.32273006439208984
0.6980963945388794,0.6966835856437683,0.6228123903274536,0.6841273903846741,0.55935138463974,0.6167339086532593,0.5263032913208008,0.5496265292167664,0.4963839054107666,0.5114437341690063,0.6013796329498291,0.503411054611206,0.5797079801559448,0.41272103786468506,0.5703655481338501,0.3575499653816223,0.5643118619918823,0.30915921926498413,0.6390538811683655,0.49378740787506104,0.6187613606452942,0.43380284309387207,0.619514524936676,0.5072265267372131,0.6241011619567871,0.563113808631897,0.6776559352874756,0.49087467789649963,0.6625147461891174,0.4266741871833801,0.6595792174339294,0.49296388030052185,0.6610936522483826,0.5438980460166931,0.718070387840271,0.49394822120666504,0.7170491218566895,0.4184005558490753,0.7115284204483032,0.3742064833641052,0.7061066627502441,0.32751527428627014
0.6975266337394714,0.6969303488731384,0.6222836971282959,0.6851624250411987,0.5587779879570007,0.6197003126144409,0.5257596969604492,0.5517110824584961,0.49567702412605286,0.5126866698265076,0.5995883345603943,0.5048364996910095,0.5768405795097351,0.41344016790390015,0.566952109336853,0.35859251022338867,0.559882640838623,0.3101133704185486,0.6366360783576965,0.49493178725242615,0.6163696050643921,0.4376884698867798,0.6178575754165649,0.5099024772644043,0.6231613159179688,0.5637447834014893,0.674587607383728,0.4908111095428467,0.6592039465904236,0.4254606366157532,0.6555809378623962,0.4936651587486267,0.657011866569519,0.546459436416626,0.714823842048645,0.4924631118774414,0.7158781886100769,0.4181632697582245,0.7102437615394592,0.3738967180252075,0.7043946981430054,0.3270707130432129
